                4.39        -0.344269693        -0.199800862
                 4.4         -0.34225679        -0.202775522
                4.41         -0.34021427        -0.205724221
                4.42        -0.338142393        -0.208646748
                4.43        -0.336041423        -0.211542897
                4.44        -0.333911624        -0.214412462
                4.45        -0.331753263         -0.21725524
                4.46        -0.329566609        -0.220071033
                4.47        -0.327351933        -0.222859641
                4.48        -0.325109507        -0.225620872
                4.49        -0.322839607        -0.228354532
                 4.5        -0.320542509        -0.231060432
                4.51        -0.318218492        -0.233738385
                4.52        -0.315867835        -0.236388207
                4.53        -0.313490822        -0.239009716
                4.54        -0.311087736        -0.241602734
                4.55        -0.308658863        -0.244167083
                4.56         -0.30620449        -0.246702592
                4.57        -0.303724908        -0.249209088
                4.58        -0.301220406        -0.251686404
                4.59        -0.298691277        -0.254134374
                 4.6        -0.296137817        -0.256552836
                4.61        -0.293560319         -0.25894163
                4.62        -0.290959083          -0.2613006
                4.63        -0.288334407         -0.26362959
                4.64        -0.285686592        -0.265928449
                4.65        -0.283015939        -0.268197029
                4.66        -0.280322753        -0.270435184
                4.67        -0.277607338        -0.272642771
                4.68            -0.27487         -0.27481965
                4.69        -0.272111047        -0.276965683
                 4.7        -0.269330789        -0.279080736
                4.71        -0.266529536        -0.281164677
                4.72          -0.2637076        -0.283217379
                4.73        -0.260865293        -0.285238714
                4.74        -0.258002931        -0.287228561
                4.75        -0.255120827        -0.289186799
                4.76          -0.2522193         -0.29111331
                4.77        -0.249298667        -0.293007982
                4.78        -0.246359247        -0.294870702
                4.79         -0.24340136        -0.296701363
                 4.8        -0.240425327        -0.298499858
                4.81        -0.237431471        -0.300266086
                4.82        -0.234420113        -0.301999947
                4.83         -0.23139158        -0.303701345
                4.84        -0.228346195        -0.305370186
                4.85        -0.225284285        -0.307006379
                4.86        -0.222206177        -0.308609837
                4.87        -0.219112198        -0.310180475
                4.88        -0.216002677        -0.311718212
                4.89        -0.212877943         -0.31322297
                 4.9        -0.209738328        -0.314694671
                4.91         -0.20658416        -0.316133244
                4.92        -0.203415773         -0.31753862
                4.93        -0.200233499        -0.318910731
                4.94         -0.19703767        -0.320249513
                4.95         -0.19382862        -0.321554908
                4.96        -0.190606683        -0.322826855
                4.97        -0.187372194        -0.324065302
                4.98        -0.184125489        -0.325270197
                4.99        -0.180866903        -0.326441491
                   5        -0.177596771        -0.327579138
                5.01        -0.174315432        -0.328683096
                5.02        -0.171023222        -0.329753325
                5.03        -0.167720478         -0.33078979
                5.04        -0.164407539        -0.331792457
                5.05        -0.161084742        -0.332761295
                5.06        -0.157752426        -0.333696276
                5.07        -0.154410929        -0.334597378
                5.08        -0.151060591        -0.335464578
                5.09        -0.147701751        -0.336297857
                 5.1        -0.144334747        -0.337097202
                5.11         -0.14095992        -0.337862599
                5.12        -0.137577608        -0.338594039
                5.13        -0.134188152        -0.339291517
                5.14        -0.130791891        -0.339955028
                5.15        -0.127389165        -0.340584573
                5.16        -0.123980313        -0.341180154
                5.17        -0.120565675        -0.341741778
                5.18        -0.117145591        -0.342269453
                5.19        -0.113720399         -0.34276319
                 5.2         -0.11029044        -0.343223006
                5.21        -0.106856052        -0.343648917
                5.22        -0.103417574        -0.344040945
                5.23       -0.0999753459        -0.344399112
                5.24       -0.0965297049        -0.344723447
                5.25       -0.0930809896        -0.345013979
                5.26       -0.0896295379        -0.345270739
                5.27       -0.0861756873        -0.345493765
                5.28       -0.0827197749        -0.345683095
                5.29       -0.0792621376        -0.345838769
                 5.3       -0.0758031116        -0.345960834
                5.31       -0.0723430328        -0.346049335
                5.32       -0.0688822366        -0.346104324
                5.33       -0.0654210578        -0.346125854
                5.34       -0.0619598308        -0.346113981
                5.35       -0.0584988894        -0.346068764
                5.36       -0.0550385665        -0.345990265
                5.37       -0.0515791948        -0.345878549
                5.38        -0.048121106        -0.345733684
                5.39       -0.0446646314         -0.34555574
                 5.4       -0.0412101012        -0.345344791
                5.41       -0.0377578453        -0.345100913
                5.42       -0.0343081925        -0.344824186
                5.43       -0.0308614708        -0.344514691
                5.44       -0.0274180076        -0.344172513
                5.45       -0.0239781292         -0.34379774
                5.46       -0.0205421612        -0.343390463
                5.47        -0.017110428        -0.342950775
                5.48       -0.0136832534        -0.342478771
                5.49         -0.01026096        -0.341974551
                 5.5      -0.00684386942        -0.341438215
                5.51      -0.00343230236         -0.34086987
                5.52     -2.65783695e-05         -0.34026962
                5.53       0.00337298407        -0.339637577
                5.54       0.00676606757        -0.338973853
                5.55        0.0101523559        -0.338278563
                5.56         0.013531534        -0.337551824
                5.57         0.016903288        -0.336793757
                5.58        0.0202673051        -0.336004486
                5.59        0.0236232741        -0.335184136
                 5.6        0.0269708847        -0.334332836
                5.61        0.0303098281        -0.333450717
                5.62        0.0336397967        -0.332537912
                5.63        0.0369604845        -0.331594558
                5.64        0.0402715865        -0.330620793
                5.65        0.0435727995         -0.32961676
                5.66        0.0468638213        -0.328582601
                5.67        0.0501443515        -0.327518463
                5.68        0.0534140911        -0.326424496
                5.69        0.0566727425         -0.32530085
                 5.7        0.0599200097         -0.32414768
                5.71        0.0631555982        -0.322965142
                5.72        0.0663792152        -0.321753395
                5.73        0.0695905693          -0.3205126
                5.74        0.0727893709        -0.319242921
                5.75         0.075975332        -0.317944524
                5.76        0.0791481662        -0.316617577
                5.77         0.082307589        -0.315262251
                5.78        0.0854533172         -0.31387872
                5.79        0.0885850699        -0.312467158
                 5.8        0.0917025676        -0.311027744
                5.81        0.0948055326        -0.309560658
                5.82        0.0978936891        -0.308066082
                5.83         0.100966763          -0.3065442
                5.84         0.104024483        -0.304995199
                5.85         0.107066577        -0.303419269
                5.86         0.110092779        -0.301816601
                5.87         0.113102821        -0.300187388
                5.88         0.116096439        -0.298531825
                5.89          0.11907337        -0.296850111
                 5.9         0.122033355        -0.295142445
                5.91         0.124976133        -0.293409029
                5.92          0.12790145        -0.291650066
                5.93          0.13080905        -0.289865764
                5.94         0.133698682         -0.28805633
                5.95         0.136570094        -0.286221974
                5.96         0.139423039        -0.284362909
                5.97          0.14225727        -0.282479347
                5.98         0.145072545        -0.280571506
                5.99          0.14786862        -0.278639603
                   6         0.150645257        -0.276683858
                6.01         0.153402219        -0.274704493
                6.02         0.156139269        -0.272701731
                6.03         0.158856176        -0.270675797
                6.04         0.161552709        -0.268626919
                6.05         0.164228639        -0.266555326
