        1.32454        1.49903        1.69226        1.90564        2.14056        2.39844        2.68067        2.98864        3.32366        3.68702        4.07988        4.50333        4.95832        5.44565        5.96594        6.51963        7.10691        7.72775        8.38184         9.0686        9.78712        10.5362        11.3143        12.1195        12.9496        13.8021        14.6739        15.5618        16.4622        17.3713        18.2847        19.1982         20.107        21.0062        21.8908        22.7557        23.5958        24.4057        25.1804        25.9149        26.6042        27.2436        27.8287        28.3554        28.8199        29.2189        29.5495        29.8092        29.9961        30.1088        30.1465        30.1088        29.9961        29.8092        29.5495        29.2189        28.8199        28.3554        27.8287        27.2436        26.6042        25.9149        25.1804        24.4057        23.5958        22.7557        21.8908        21.0062         20.107        19.1982        18.2847        17.3713        16.4622        15.5618        14.6739        13.8021        12.9496        12.1195        11.3143        10.5362        9.78712         9.0686        8.38184        7.72775        7.10691        6.51963        5.96594        5.44565        4.95832        4.50333        4.07988        3.68702        3.32366        2.98864        2.68067        2.39844        2.14056        1.90564        1.69226        1.49903        1.32454
        1.26784        1.43486        1.61982        1.82406        2.04893        2.29577        2.56592         2.8607        3.18139        3.52919        3.90523        4.31056        4.74607        5.21254        5.71056        6.24054        6.80268        7.39695        8.02304         8.6804        9.36817        10.0852          10.83        11.6007        12.3953        13.2112        14.0457        14.8956        15.7575        16.6277         17.502        18.3764        19.2463         20.107        20.9537        21.7816        22.5857         23.361        24.1025        24.8055        25.4653        26.0774        26.6374        27.1416        27.5862        27.9682        28.2846        28.5332        28.7121        28.8199         28.856        28.8199        28.7121        28.5332        28.2846        27.9682        27.5862        27.1416        26.6374        26.0774        25.4653        24.8055        24.1025         23.361        22.5857        21.7816        20.9537         20.107        19.2463        18.3764         17.502        16.6277        15.7575        14.8956        14.0457        13.2112        12.3953        11.6007          10.83        10.0852        9.36817         8.6804        8.02304        7.39695        6.80268        6.24054        5.71056        5.21254        4.74607        4.31056        3.90523        3.52919        3.18139         2.8607        2.56592        2.29577        2.04893        1.82406        1.61982        1.43486        1.26784
        1.21296        1.37275        1.54971        1.74511        1.96024        2.19639        2.45485        2.73688        3.04368        3.37642        3.73619        4.12397        4.54064        4.98691        5.46338        5.97042        6.50823        7.07677        7.67576        8.30466        8.96266        9.64864        10.3612        11.0986        11.8588        12.6394        13.4377        14.2509        15.0754        15.9079        16.7445         17.581        18.4132        19.2367        20.0468        20.8388        21.6081        22.3498        23.0593        23.7318         24.363        24.9486        25.4844        25.9668        26.3922        26.7576        27.0603        27.2981        27.4693        27.5725        27.6069        27.5725        27.4693        27.2981        27.0603        26.7576        26.3922        25.9668        25.4844        24.9486         24.363        23.7318        23.0593        22.3498        21.6081        20.8388        20.0468        19.2367        18.4132         17.581        16.7445        15.9079        15.0754        14.2509        13.4377        12.6394        11.8588        11.0986        10.3612        9.64864        8.96266        8.30466        7.67576        7.07677        6.50823        5.97042        5.46338        4.98691        4.54064        4.12397        3.73619        3.37642        3.04368        2.73688        2.45485        2.19639        1.96024        1.74511        1.54971        1.37275        1.21296
        1.15988        1.31268        1.48189        1.66874        1.87445        2.10027        2.34742         2.6171        2.91048        3.22866        3.57268        3.94349        4.34192        4.76867        5.22428        5.70913        6.22341        6.76706        7.33984        7.94122        8.57043        9.22639        9.90775        10.6129        11.3398        12.0862        12.8497        13.6272        14.4157        15.2117        16.0117        16.8116        17.6074        18.3948        19.1694        19.9268        20.6624        21.3717        22.0501        22.6932        23.2968        23.8568        24.3691        24.8304        25.2372        25.5866         25.876        26.1034        26.2671        26.3658        26.3988        26.3658        26.2671        26.1034         25.876        25.5866        25.2372        24.8304        24.3691        23.8568        23.2968        22.6932        22.0501        21.3717        20.6624        19.9268        19.1694        18.3948        17.6074        16.8116        16.0117        15.2117        14.4157        13.6272        12.8497        12.0862        11.3398        10.6129        9.90775        9.22639        8.57043        7.94122        7.33984        6.76706        6.22341        5.70913        5.22428        4.76867        4.34192        3.94349        3.57268        3.22866        2.91048         2.6171        2.34742        2.10027        1.87445        1.66874        1.48189        1.31268        1.15988
        1.10857         1.2546        1.41633        1.59491        1.79153        2.00735        2.24357        2.50132        2.78171        3.08582        3.41462        3.76903        4.14983         4.5577        4.99315        5.45655        5.94807        6.46768        7.01512        7.58989        8.19126         8.8182        9.46942        10.1433        10.8381        11.5515        12.2812        13.0243        13.7779        14.5387        15.3033        16.0678        16.8284         17.581        18.3214        19.0452        19.7483        20.4262        21.0746        21.6893        22.2661        22.8013         23.291        23.7318        24.1206        24.4546        24.7312        24.9486         25.105        25.1993        25.2308        25.1993         25.105        24.9486        24.7312        24.4546        24.1206        23.7318         23.291        22.8013        22.2661        21.6893        21.0746        20.4262        19.7483        19.0452        18.3214         17.581        16.8284        16.0678        15.3033        14.5387        13.7779        13.0243        12.2812        11.5515        10.8381        10.1433        9.46942         8.8182        8.19126        7.58989        7.01512        6.46768        5.94807        5.45655        4.99315         4.5577        4.14983        3.76903        3.41462        3.08582        2.78171        2.50132        2.24357        2.00735        1.79153        1.59491        1.41633         1.2546        1.10857
        1.05899         1.1985        1.35299        1.52359        1.71141        1.91759        2.14324        2.38946        2.65732        2.94782        3.26192        3.60048        3.96425        4.35388        4.76986        5.21254        5.68208        6.17845        6.70141        7.25048        7.82495        8.42385        9.04595        9.68974        10.3534        11.0349         11.732        12.4419        13.1618        13.8886        14.6189        15.3493        16.0758        16.7948         17.502        18.1936        18.8652        19.5127        20.1321        20.7193        21.2704        21.7816        22.2495        22.6706         23.042         23.361        23.6253        23.8329        23.9823        24.0724        24.1025        24.0724        23.9823        23.8329        23.6253         23.361         23.042        22.6706        22.2495        21.7816        21.2704        20.7193        20.1321        19.5127        18.8652        18.1936         17.502        16.7948        16.0758        15.3493        14.6189        13.8886        13.1618        12.4419         11.732        11.0349        10.3534        9.68974        9.04595        8.42385        7.82495        7.25048        6.70141        6.17845        5.68208        5.21254        4.76986        4.35388        3.96425        3.60048        3.26192        2.94782        2.65732        2.38946        2.14324        1.91759        1.71141        1.52359        1.35299         1.1985        1.05899
        1.01113        1.14433        1.29184        1.45473        1.63406        1.83092        2.04637        2.28146        2.53722        2.81459         3.1145        3.43775        3.78508         4.1571        4.55428        4.97695        5.42527         5.8992        6.39852        6.92278        7.47129        8.04312         8.6371        9.25179        9.88548        10.5362        11.2017        11.8795        12.5669        13.2609        13.9582        14.6555        15.3493        16.0357         16.711        17.3713        18.0125        18.6308        19.2222        19.7829        20.3091        20.7972        21.2438        21.6459        22.0005        22.3051        22.5575        22.7557        22.8984        22.9844        23.0132        22.9844        22.8984        22.7557        22.5575        22.3051        22.0005        21.6459        21.2438        20.7972        20.3091        19.7829        19.2222        18.6308        18.0125        17.3713         16.711        16.0357        15.3493        14.6555        13.9582        13.2609        12.5669        11.8795        11.2017        10.5362        9.88548        9.25179         8.6371        8.04312        7.47129        6.92278        6.39852         5.8992        5.42527        4.97695        4.55428         4.1571        3.78508        3.43775         3.1145        2.81459        2.53722        2.28146        2.04637        1.83092        1.63406        1.45473        1.29184        1.14433        1.01113
       0.964946        1.09206        1.23284        1.38828        1.55943        1.74729         1.9529        2.17726        2.42133        2.68604        2.97224        3.28073         3.6122        3.96723        4.34627        4.74963        5.17747        5.62976        6.10628        6.60659        7.13004        7.67576        8.24261        8.82923        9.43397         10.055        10.6901         11.337        11.9929        12.6552        13.3207        13.9861        14.6482        15.3033        15.9477        16.5778        17.1898        17.7799        18.3443        18.8793        19.3815        19.8473        20.2736        20.6573        20.9957        21.2864        21.5272        21.7164        21.8525        21.9346        21.9621        21.9346        21.8525        21.7164        21.5272        21.2864        20.9957        20.6573        20.2736        19.8473        19.3815        18.8793        18.3443        17.7799        17.1898        16.5778        15.9477        15.3033        14.6482        13.9861        13.3207        12.6552        11.9929         11.337        10.6901         10.055        9.43397        8.82923        8.24261        7.67576        7.13004        6.60659        6.10628        5.62976        5.17747        4.74963        4.34627        3.96723         3.6122        3.28073        2.97224        2.68604        2.42133        2.17726         1.9529        1.74729        1.55943        1.38828        1.23284        1.09206       0.964946
       0.920413        1.04166        1.17594        1.32421        1.48746        1.66665        1.86278        2.07678        2.30958        2.56207        2.83507        3.12933        3.44549        3.78414        4.14568        4.53043        4.93853        5.36994        5.82447        6.30169        6.80098        7.32152        7.86221        8.42175        8.99859        9.59093        10.1967        10.8137        11.4394        12.0711        12.7059        13.3407        13.9722         14.597        15.2117        15.8128        16.3965        16.9593        17.4977         18.008         18.487        18.9313        19.3379        19.7039        20.0267         20.304        20.5337        20.7142         20.844        20.9223        20.9485        20.9223         20.844        20.7142        20.5337         20.304        20.0267        19.7039        19.3379        18.9313         18.487         18.008        17.4977        16.9593        16.3965        15.8128        15.2117         14.597        13.9722        13.3407        12.7059        12.0711        11.4394        10.8137        10.1967        9.59093        8.99859        8.42175        7.86221        7.32152        6.80098        6.30169        5.82447        5.36994        4.93853        4.53043        4.14568        3.78414        3.44549        3.12933        2.83507        2.56207        2.30958        2.07678        1.86278        1.66665        1.48746        1.32421        1.17594        1.04166       0.920413
       0.877496       0.993091        1.12111        1.26247         1.4181        1.58894        1.77592        1.97994        2.20189        2.44261        2.70288        2.98341        3.28484        3.60769        3.95238        4.31919        4.70826        5.11955        5.55288        6.00785        6.48387        6.98013        7.49561        8.02906          8.579        9.14372        9.72128        10.3095         10.906        11.5083        12.1135        12.7186        13.3207        13.9164        14.5024        15.0754         15.632        16.1685        16.6818        17.1683         17.625        18.0486        18.4362        18.7852        19.0929        19.3573        19.5763        19.7483        19.8721        19.9468        19.9717        19.9468        19.8721        19.7483        19.5763        19.3573        19.0929        18.7852        18.4362        18.0486         17.625        17.1683        16.6818        16.1685         15.632        15.0754        14.5024        13.9164        13.3207        12.7186        12.1135        11.5083         10.906        10.3095        9.72128        9.14372          8.579        8.02906        7.49561        6.98013        6.48387        6.00785        5.55288        5.11955        4.70826        4.31919        3.95238        3.60769        3.28484        2.98341        2.70288        2.44261        2.20189        1.97994        1.77592        1.58894         1.4181        1.26247        1.12111       0.993091       0.877496
       0.836162       0.946312         1.0683          1.203         1.3513        1.51409        1.69226        1.88668        2.09817        2.32755        2.57556        2.84288        3.13011        3.43775         3.7662        4.11573        4.48648         4.8784        5.29132        5.72486        6.17845        6.65133        7.14253        7.65085        8.17489        8.71301        9.26336        9.82389        10.3923        10.9662        11.5429        12.1195        12.6932        13.2609        13.8193        14.3653        14.8956        15.4069         15.896        16.3596        16.7948        17.1984        17.5678        17.9003        18.1936        18.4454        18.6541        18.8181         18.936        19.0072         19.031        19.0072         18.936        18.8181        18.6541        18.4454        18.1936        17.9003        17.5678        17.1984        16.7948        16.3596         15.896        15.4069        14.8956        14.3653        13.8193        13.2609        12.6932        12.1195        11.5429        10.9662        10.3923        9.82389        9.26336        8.71301        8.17489        7.65085        7.14253        6.65133        6.17845        5.72486        5.29132         4.8784        4.48648        4.11573         3.7662        3.43775        3.13011        2.84288        2.57556        2.32755        2.09817        1.88668        1.69226        1.51409         1.3513          1.203         1.0683       0.946312       0.836162
       0.796377       0.901286        1.01747        1.14576          1.287        1.44205        1.61174        1.79691        1.99834        2.21681        2.45301        2.70761        2.98117        3.27418          3.587         3.9199        4.27301        4.64628        5.03955        5.45246        5.88447        6.33486        6.80268        7.28682        7.78592        8.29844        8.82261        9.35646        9.89785        10.4444        10.9936        11.5429        12.0893        12.6299        13.1618        13.6818        14.1869        14.6739        15.1397        15.5812        15.9957        16.3801        16.7319        17.0486        17.3279        17.5678        17.7665        17.9227        18.0351        18.1028        18.1255        18.1028        18.0351        17.9227        17.7665        17.5678        17.3279        17.0486        16.7319        16.3801        15.9957        15.5812        15.1397        14.6739        14.1869        13.6818        13.1618        12.6299        12.0893        11.5429        10.9936        10.4444        9.89785        9.35646        8.82261        8.29844        7.78592        7.28682        6.80268        6.33486        5.88447        5.45246        5.03955        4.64628        4.27301         3.9199          3.587        3.27418        2.98117        2.70761        2.45301        2.21681        1.99834        1.79691        1.61174        1.44205          1.287        1.14576        1.01747       0.901286       0.796377
       0.758106       0.857973       0.968572         1.0907        1.22515        1.37275        1.53429        1.71055        1.90231        2.11027        2.33513        2.57749        2.83791        3.11683        3.41462        3.73153        4.06766          4.423        4.79737        5.19043        5.60168        6.03042        6.47577        6.93664        7.41176        7.89964        8.39862        8.90682        9.42219        9.94249        10.4653        10.9881        11.5083         12.023        12.5293        13.0243        13.5051        13.9687        14.4121        14.8325         15.227        15.5929        15.9278        16.2293        16.4952        16.7235        16.9127        17.0614        17.1683        17.2328        17.2544        17.2328        17.1683        17.0614        16.9127        16.7235        16.4952        16.2293        15.9278        15.5929         15.227        14.8325        14.4121        13.9687        13.5051        13.0243        12.5293         12.023        11.5083        10.9881        10.4653        9.94249        9.42219        8.90682        8.39862        7.89964        7.41176        6.93664        6.47577        6.03042        5.60168        5.19043        4.79737          4.423        4.06766        3.73153        3.41462        3.11683        2.83791        2.57749        2.33513        2.11027        1.90231        1.71055        1.53429        1.37275        1.22515         1.0907       0.968572       0.857973       0.758106
       0.721313       0.816333       0.921564        1.03776        1.16569        1.30613        1.45983        1.62754        1.80998        2.00786         2.2218         2.4524        2.70018        2.96556         3.2489        3.55043        3.87024        4.20834        4.56454        4.93853        5.32982        5.73775        6.16148        6.59998        7.05204        7.51625        7.99101        8.47455         8.9649        9.45995        9.95741        10.4549        10.9498        11.4394        11.9212        12.3922        12.8497        13.2907        13.7126        14.1126         14.488        14.8362        15.1548        15.4416        15.6946        15.9119        16.0919        16.2333        16.3351        16.3965         16.417        16.3965        16.3351        16.2333        16.0919        15.9119        15.6946        15.4416        15.1548        14.8362         14.488        14.1126        13.7126        13.2907        12.8497        12.3922        11.9212        11.4394        10.9498        10.4549        9.95741        9.45995         8.9649        8.47455        7.99101        7.51625        7.05204        6.59998        6.16148        5.73775        5.32982        4.93853        4.56454        4.20834        3.87024        3.55043         3.2489        2.96556        2.70018         2.4524         2.2218        2.00786        1.80998        1.62754        1.45983        1.30613        1.16569        1.03776       0.921564       0.816333       0.721313
